"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.401296,1.002165812092,1.002165812092,9.6622e-14,0.4021,2.40778e-13,1.005414613784,1690395201712
0.401301,1.002174178312,1.002174178312,9.6624e-14,0.4021,2.40781e-13,1.005435529645,1690481601712
0.401306,1.002182544775,1.002182544775,9.6627e-14,0.4021,2.40784e-13,1.005456446201,1690568001712
0.401311,1.002190911568,1.002190911568,9.6629e-14,0.4021,2.40787e-13,1.005477363453,1690654401712
0.401316,1.002199278604,1.002199278604,9.6632e-14,0.4021,2.4079e-13,1.005498281401,1690740801712
0.401321,1.002207645969,1.002207645969,9.6634e-14,0.4022,2.40793e-13,1.005519200045,1690827201712
0.401326,1.002216013578,1.002216013578,9.6636e-14,0.4022,2.40796e-13,1.005540119385,1690913601712
0.401331,1.00222438143,1.00222438143,9.6639e-14,0.4022,2.40799e-13,1.00556103942,1691000001712
0.401336,1.002232749611,1.002232749611,9.6641e-14,0.4022,2.40802e-13,1.005581960151,1691086401712
0.401341,1.002241118035,1.002241118035,9.6644e-14,0.4022,2.40805e-13,1.005602881578,1691172801712
0.401346,1.002249486789,1.002249486789,9.6646e-14,0.4022,2.40808e-13,1.005623803702,1691259201712
0.401351,1.002257855786,1.002257855786,9.6648e-14,0.4022,2.40811e-13,1.005644726521,1691345601712
0.401356,1.002266225026,1.002266225026,9.6651e-14,0.4022,2.40814e-13,1.005665650036,1691432001712
0.401361,1.002274594596,1.002274594596,9.6653e-14,0.4022,2.40817e-13,1.005686574247,1691518401712
0.401366,1.002282964409,1.002282964409,9.6656e-14,0.4022,2.4082e-13,1.005707499154,1691604801712
0.401371,1.002291334552,1.002291334552,9.6658e-14,0.4022,2.40823e-13,1.005728424758,1691691201712
0.401376,1.002299704938,1.002299704938,9.666e-14,0.4022,2.40826e-13,1.005749351057,1691777601712
0.401381,1.002308075567,1.002308075567,9.6663e-14,0.4023,2.40829e-13,1.005770278052,1691864001712
0.401386,1.002316446526,1.002316446526,9.6665e-14,0.4023,2.40832e-13,1.005791205743,1691950401712
0.401391,1.002324817728,1.002324817728,9.6668e-14,0.4023,2.40835e-13,1.00581213413,1692036801712
0.401396,1.00233318926,1.00233318926,9.667e-14,0.4023,2.40838e-13,1.005833063214,1692123201712
0.401401,1.002341561035,1.002341561035,9.6673e-14,0.4023,2.40841e-13,1.005853992994,1692209601712
0.401406,1.002349933139,1.002349933139,9.6675e-14,0.4023,2.40844e-13,1.00587492347,1692296001712
0.401411,1.002358305487,1.002358305487,9.6677e-14,0.4023,2.40847e-13,1.005895854642,1692382401712
0.401416,1.002366678077,1.002366678077,9.668e-14,0.4023,2.4085e-13,1.00591678651,1692468801712
0.401421,1.002375050998,1.002375050998,9.6682e-14,0.4023,2.40853e-13,1.005937719076,1692555201712
0.401426,1.002383424161,1.002383424161,9.6685e-14,0.4023,2.40856e-13,1.005958652338,1692641601712
0.401431,1.002391797655,1.002391797655,9.6687e-14,0.4023,2.40859e-13,1.005979586296,1692728001712
0.401436,1.002400171391,1.002400171391,9.6689e-14,0.4024,2.40862e-13,1.00600052095,1692814401712
0.401441,1.00240854537,1.00240854537,9.6692e-14,0.4024,2.40865e-13,1.0060214563,1692900801712
0.401446,1.002416919679,1.002416919679,9.6694e-14,0.4024,2.40868e-13,1.006042392347,1692987201712
0.401451,1.002425294231,1.002425294231,9.6697e-14,0.4024,2.40871e-13,1.006063329091,1693073601712
0.401456,1.002433669113,1.002433669113,9.6699e-14,0.4024,2.40874e-13,1.006084266531,1693160001712
0.401461,1.002442044238,1.002442044238,9.6701e-14,0.4024,2.40877e-13,1.006105204667,1693246401712
0.401466,1.002450419607,1.002450419607,9.6704e-14,0.4024,2.4088e-13,1.0061261435,1693332801712
0.401471,1.002458795305,1.002458795305,9.6706e-14,0.4024,2.40883e-13,1.00614708303,1693419201712
0.401476,1.002467171247,1.002467171247,9.6709e-14,0.4024,2.40886e-13,1.006168023256,1693505601712
0.401481,1.002475547518,1.002475547518,9.6711e-14,0.4024,2.40889e-13,1.006188964179,1693592001712
0.401486,1.002483924033,1.002483924033,9.6713e-14,0.4024,2.40892e-13,1.006209905798,1693678401712
0.401491,1.002492300791,1.002492300791,9.6716e-14,0.4024,2.40895e-13,1.006230848114,1693764801712
0.401496,1.002500677879,1.002500677879,9.6718e-14,0.4025,2.40898e-13,1.006251791127,1693851201712
0.401501,1.00250905521,1.00250905521,9.6721e-14,0.4025,2.40901e-13,1.006272734837,1693937601712
0.401506,1.002517432871,1.002517432871,9.6723e-14,0.4025,2.40904e-13,1.006293679243,1694024001712
0.401511,1.002525810775,1.002525810775,9.6726e-14,0.4025,2.40907e-13,1.006314624346,1694110401712
0.401516,1.002534189009,1.002534189009,9.6728e-14,0.4025,2.4091e-13,1.006335570145,1694196801712
0.401521,1.002542567486,1.002542567486,9.673e-14,0.4025,2.40913e-13,1.006356516642,1694283201712
0.401526,1.002550946207,1.002550946207,9.6733e-14,0.4025,2.40916e-13,1.006377463836,1694369601712
0.401531,1.002559325258,1.002559325258,9.6735e-14,0.4025,2.40919e-13,1.006398411726,1694456001712
0.401536,1.002567704552,1.002567704552,9.6738e-14,0.4025,2.40922e-13,1.006419360313,1694542401712
0.401541,1.002576084176,1.002576084176,9.674e-14,0.4025,2.40925e-13,1.006440309597,1694628801712
0.401546,1.002584464043,1.002584464043,9.6742e-14,0.4025,2.40928e-13,1.006461259578,1694715201712
0.401551,1.002592844153,1.002592844153,9.6745e-14,0.4025,2.40931e-13,1.006482210256,1694801601712
0.401556,1.002601224593,1.002601224593,9.6747e-14,0.4026,2.40934e-13,1.006503161631,1694888001712
0.401561,1.002609605276,1.002609605276,9.675e-14,0.4026,2.40937e-13,1.006524113703,1694974401712
0.401566,1.00261798629,1.00261798629,9.6752e-14,0.4026,2.4094e-13,1.006545066472,1695060801712
0.401571,1.002626367546,1.002626367546,9.6754e-14,0.4026,2.40943e-13,1.006566019939,1695147201712
0.401576,1.002634749046,1.002634749046,9.6757e-14,0.4026,2.40946e-13,1.006586974102,1695233601712
0.401581,1.002643130875,1.002643130875,9.6759e-14,0.4026,2.40949e-13,1.006607928962,1695320001712
0.401586,1.002651512948,1.002651512948,9.6762e-14,0.4026,2.40952e-13,1.006628884519,1695406401712
0.401591,1.002659895351,1.002659895351,9.6764e-14,0.4026,2.40955e-13,1.006649840773,1695492801712
0.401596,1.002668277997,1.002668277997,9.6766e-14,0.4026,2.40958e-13,1.006670797725,1695579201712
0.401601,1.002676660887,1.002676660887,9.6769e-14,0.4026,2.40961e-13,1.006691755374,1695665601712
0.401606,1.002685044107,1.002685044107,9.6771e-14,0.4026,2.40964e-13,1.00671271372,1695752001712
0.401611,1.00269342757,1.00269342757,9.6774e-14,0.4026,2.40967e-13,1.006733672763,1695838401712
0.401616,1.002701811363,1.002701811363,9.6776e-14,0.4027,2.4097e-13,1.006754632504,1695924801712
0.401621,1.0027101954,1.0027101954,9.6779e-14,0.4027,2.40973e-13,1.006775592943,1696011201712
0.401626,1.002718579766,1.002718579766,9.6781e-14,0.4027,2.40976e-13,1.006796554079,1696097601712
0.401631,1.002726964376,1.002726964376,9.6783e-14,0.4027,2.40979e-13,1.006817515912,1696184001712
0.401636,1.00273534923,1.00273534923,9.6786e-14,0.4027,2.40982e-13,1.006838478442,1696270401712
0.401641,1.002743734413,1.002743734413,9.6788e-14,0.4027,2.40985e-13,1.006859441669,1696356801712
0.401646,1.00275211984,1.00275211984,9.6791e-14,0.4027,2.40988e-13,1.006880405595,1696443201712
0.401651,1.002760505597,1.002760505597,9.6793e-14,0.4027,2.40991e-13,1.006901370218,1696529601712
0.401656,1.002768891597,1.002768891597,9.6795e-14,0.4027,2.40994e-13,1.006922335538,1696616001712
0.401661,1.002777277841,1.002777277841,9.6798e-14,0.4027,2.40997e-13,1.006943301556,1696702401712
0.401666,1.002785664415,1.002785664415,9.68e-14,0.4027,2.41e-13,1.006964268271,1696788801712
0.401671,1.002794051232,1.002794051232,9.6803e-14,0.4027,2.41003e-13,1.006985235684,1696875201712
0.401676,1.002802438379,1.002802438379,9.6805e-14,0.4028,2.41006e-13,1.007006203795,1696961601712
0.401681,1.00281082577,1.00281082577,9.6807e-14,0.4028,2.41009e-13,1.007027172603,1697048001712
0.401686,1.002819213404,1.002819213404,9.681e-14,0.4028,2.41012e-13,1.007048142109,1697134401712
0.401691,1.002827601368,1.002827601368,9.6812e-14,0.4028,2.41015e-13,1.007069112312,1697220801712
0.401696,1.002835989575,1.002835989575,9.6815e-14,0.4028,2.41018e-13,1.007090083214,1697307201712
0.401701,1.002844378113,1.002844378113,9.6817e-14,0.4028,2.41021e-13,1.007111054813,1697393601712
0.401706,1.002852766894,1.002852766894,9.682e-14,0.4028,2.41024e-13,1.00713202711,1697480001712
0.401711,1.002861156006,1.002861156006,9.6822e-14,0.4028,2.41027e-13,1.007153000104,1697566401712
0.401716,1.00286954536,1.00286954536,9.6824e-14,0.4028,2.4103e-13,1.007173973796,1697652801712
0.401721,1.002877934958,1.002877934958,9.6827e-14,0.4028,2.41033e-13,1.007194948186,1697739201712
0.401726,1.002886324886,1.002886324886,9.6829e-14,0.4028,2.41036e-13,1.007215923274,1697825601712
0.401731,1.002894715058,1.002894715058,9.6832e-14,0.4028,2.41039e-13,1.00723689906,1697912001712
0.401736,1.00290310556,1.00290310556,9.6834e-14,0.4029,2.41042e-13,1.007257875543,1697998401712
0.401741,1.002911496305,1.002911496305,9.6836e-14,0.4029,2.41045e-13,1.007278852724,1698084801712
0.401746,1.002919887294,1.002919887294,9.6839e-14,0.4029,2.41048e-13,1.007299830604,1698171201712
0.401751,1.002928278613,1.002928278613,9.6841e-14,0.4029,2.41051e-13,1.007320809182,1698257601712
0.401756,1.002936670176,1.002936670176,9.6844e-14,0.4029,2.41054e-13,1.007341788458,1698344001712
0.401761,1.002945062069,1.002945062069,9.6846e-14,0.4029,2.41057e-13,1.007362768431,1698430401712
0.401766,1.002953454205,1.002953454205,9.6848e-14,0.4029,2.4106e-13,1.007383749102,1698516801712
0.401771,1.002961846585,1.002961846585,9.6851e-14,0.4029,2.41063e-13,1.007404730472,1698603201712
0.401776,1.002970239295,1.002970239295,9.6853e-14,0.4029,2.41066e-13,1.00742571254,1698689601712
0.401781,1.002978632249,1.002978632249,9.6856e-14,0.4029,2.41069e-13,1.007446695306,1698776001712
0.401786,1.002987025533,1.002987025533,9.6858e-14,0.4029,2.41072e-13,1.00746767877,1698862401712
0.401791,1.002995419061,1.002995419061,9.6861e-14,0.4029,2.41075e-13,1.007488662932,1698948801712
0.401796,1.003003812919,1.003003812919,9.6863e-14,0.403,2.41078e-13,1.007509647793,1699035201712
0.401801,1.00301220702,1.00301220702,9.6865e-14,0.403,2.41081e-13,1.007530633352,1699121601712
0.401806,1.003020601365,1.003020601365,9.6868e-14,0.403,2.41084e-13,1.007551619609,1699208001712
0.401811,1.00302899604,1.00302899604,9.687e-14,0.403,2.41087e-13,1.007572606564,1699294401712
0.401816,1.003037390959,1.003037390959,9.6873e-14,0.403,2.4109e-13,1.007593594217,1699380801712
0.401821,1.003045786208,1.003045786208,9.6875e-14,0.403,2.41093e-13,1.007614582569,1699467201712
0.750761,1.003054181701,1.003054181701,2.263688e-12,0.403,3.015221e-12,1.00763557162,1699553601712
0.75081,1.003250361688,1.003250361688,2.264571e-12,0.4031,3.016201e-12,1.007898075896,1699640001712
0.750858,1.003446656584,1.003446656584,2.265439e-12,0.4032,3.017161e-12,1.008160733899,1699726401712
0.750907,1.00364306514,1.00364306514,2.266322e-12,0.4033,3.018141e-12,1.008423543972,1699812801712
0.750956,1.003839588709,1.003839588709,2.267205e-12,0.4034,3.019121e-12,1.00868650794,1699899201712
0.751005,1.004036227344,1.004036227344,2.268088e-12,0.4035,3.020101e-12,1.008949625888,1699985601712
0.751053,1.004232981097,1.004232981097,2.268956e-12,0.4036,3.021061e-12,1.009212897901,1700072001712
0.751102,1.004429848719,1.004429848719,2.26984e-12,0.4037,3.022041e-12,1.009476322319,1700158401712
0.751151,1.004626831651,1.004626831651,2.270723e-12,0.4038,3.023021e-12,1.00973990097,1700244801712
0.7512,1.004823929858,1.004823929858,2.271607e-12,0.404,3.024001e-12,1.01000363394,1700331201712
0.751249,1.005021143479,1.005021143479,2.272491e-12,0.4041,3.024981e-12,1.010267521313,1700417601712
0.751297,1.005218472568,1.005218472568,2.27336e-12,0.4042,3.025941e-12,1.010531563174,1700504001712
0.751346,1.005415915875,1.005415915875,2.274244e-12,0.4043,3.026921e-12,1.010795757862,1700590401712
0.751395,1.005613474754,1.005613474754,2.275128e-12,0.4044,3.027901e-12,1.011060107208,1700676801712
0.751444,1.005811149259,1.005811149259,2.276013e-12,0.4045,3.028881e-12,1.011324611296,1700763201712
0.751493,1.00600893953,1.00600893953,2.276897e-12,0.4046,3.029861e-12,1.011589270212,1700849601712
0.751542,1.006206845532,1.006206845532,2.277782e-12,0.4047,3.030841e-12,1.011854084042,1700936001712
0.751591,1.006404867405,1.006404867405,2.278666e-12,0.4048,3.031821e-12,1.01211905287,1701022401712
0.75164,1.006603005116,1.006603005116,2.279551e-12,0.4049,3.032801e-12,1.012384176782,1701108801712
0.751688,1.006801258805,1.006801258805,2.280421e-12,0.405,3.033761e-12,1.012649455864,1701195201712
0.751737,1.006999627219,1.006999627219,2.281306e-12,0.4051,3.034741e-12,1.012914888451,1701281601712
0.751786,1.007198111717,1.007198111717,2.282192e-12,0.4052,3.035721e-12,1.013180476378,1701368001712
0.751835,1.007396712438,1.007396712438,2.283077e-12,0.4053,3.036701e-12,1.013446219731,1701454401712
0.751884,1.007595429349,1.007595429349,2.283962e-12,0.4054,3.037681e-12,1.013712118595,1701540801712
0.751933,1.007794262503,1.007794262503,2.284848e-12,0.4055,3.038661e-12,1.013978173056,1701627201712
0.751982,1.007993212042,1.007993212042,2.285734e-12,0.4056,3.039641e-12,1.0142443832,1701713601712
0.752031,1.008192278017,1.008192278017,2.286619e-12,0.4058,3.040621e-12,1.014510749113,1701800001712
0.75208,1.008391460396,1.008391460396,2.287505e-12,0.4059,3.041601e-12,1.014777270881,1701886401712
0.752129,1.008590759319,1.008590759319,2.288392e-12,0.406,3.042581e-12,1.01504394859,1701972801712
0.752178,1.008790174926,1.008790174926,2.289278e-12,0.4061,3.043561e-12,1.015310782327,1702059201712
0.752227,1.008989707185,1.008989707185,2.290164e-12,0.4062,3.044541e-12,1.015577772177,1702145601712
0.752276,1.009189356148,1.009189356148,2.291051e-12,0.4063,3.045521e-12,1.015844918227,1702232001712
0.752325,1.009389121957,1.009389121957,2.291937e-12,0.4064,3.046501e-12,1.016112220563,1702318401712
0.752374,1.009589004578,1.009589004578,2.292824e-12,0.4065,3.047481e-12,1.016379679271,1702404801712
0.752423,1.009789004152,1.009789004152,2.293711e-12,0.4066,3.048461e-12,1.016647294438,1702491201712
0.752472,1.009989120733,1.009989120733,2.294598e-12,0.4067,3.049441e-12,1.01691506615,1702577601712
0.752521,1.010189354375,1.010189354375,2.295485e-12,0.4068,3.050421e-12,1.017182994494,1702664001712
0.75257,1.010389705132,1.010389705132,2.296372e-12,0.4069,3.051401e-12,1.017451079556,1702750401712
0.752619,1.010590173057,1.010590173057,2.297259e-12,0.407,3.052381e-12,1.017719321423,1702836801712
0.752669,1.010790758205,1.010790758205,2.298162e-12,0.4071,3.053381e-12,1.017987720182,1702923201712
0.752718,1.010991462026,1.010991462026,2.299049e-12,0.4073,3.054361e-12,1.018256277679,1703009601712
0.752767,1.011192283179,1.011192283179,2.299937e-12,0.4074,3.055341e-12,1.018524992243,1703096001712
0.752816,1.011393221804,1.011393221804,2.300825e-12,0.4075,3.056321e-12,1.01879386396,1703182401712
0.752865,1.011594277957,1.011594277957,2.301713e-12,0.4076,3.057301e-12,1.019062892917,1703268801712
0.752914,1.01179545169,1.01179545169,2.302601e-12,0.4077,3.058281e-12,1.019332079202,1703355201712
0.752963,1.011996743058,1.011996743058,2.303489e-12,0.4078,3.059261e-12,1.019601422902,1703441601712
0.753012,1.012198152116,1.012198152116,2.304377e-12,0.4079,3.060241e-12,1.019870924104,1703528001712
0.753062,1.012399678917,1.012399678917,2.305281e-12,0.408,3.061241e-12,1.020140582895,1703614401712
0.753111,1.012601324916,1.012601324916,2.30617e-12,0.4081,3.062221e-12,1.020410401125,1703700801712
0.75316,1.012803088856,1.012803088856,2.307058e-12,0.4082,3.063201e-12,1.02068037712,1703787201712
0.753209,1.013004970704,1.013004970704,2.307947e-12,0.4083,3.064181e-12,1.020950510967,1703873601712
0.753258,1.013206970601,1.013206970601,2.308836e-12,0.4084,3.065161e-12,1.021220802754,1703960001712
0.753308,1.013409088602,1.013409088602,2.30974e-12,0.4085,3.066161e-12,1.021491252568,1704046401712
0.753357,1.013611326076,1.013611326076,2.310629e-12,0.4087,3.067141e-12,1.021761862262,1704132801712
0.753406,1.013813681763,1.013813681763,2.311519e-12,0.4088,3.068121e-12,1.022032630159,1704219201712
0.753455,1.014016155806,1.014016155806,2.312408e-12,0.4089,3.069101e-12,1.022303556348,1704305601712
0.753505,1.014218748173,1.014218748173,2.313313e-12,0.409,3.070101e-12,1.022574640916,1704392001712
0.753554,1.01442146032,1.01442146032,2.314203e-12,0.4091,3.071081e-12,1.022845885718,1704478401712
0.753603,1.014624290988,1.014624290988,2.315092e-12,0.4092,3.072061e-12,1.023117289076,1704564801712
0.753652,1.014827240144,1.014827240144,2.315982e-12,0.4093,3.073041e-12,1.023388851078,1704651201712
0.753702,1.015030307931,1.015030307931,2.316887e-12,0.4094,3.074041e-12,1.023660571812,1704737601712
0.753751,1.015233495719,1.015233495719,2.317778e-12,0.4095,3.075021e-12,1.023932453135,1704824001712
0.7538,1.015436802337,1.015436802337,2.318668e-12,0.4096,3.076001e-12,1.024204493367,1704910401712
0.75385,1.015640227751,1.015640227751,2.319574e-12,0.4097,3.077001e-12,1.024476692597,1704996801712
0.753899,1.01584377342,1.01584377342,2.320464e-12,0.4098,3.077981e-12,1.024749052683,1705083201712
0.753948,1.016047437996,1.016047437996,2.321355e-12,0.41,3.078961e-12,1.025021571944,1705169601712
0.753998,1.016251221623,1.016251221623,2.322261e-12,0.4101,3.079961e-12,1.025294250469,1705256001712
0.754047,1.016455125672,1.016455125672,2.323152e-12,0.4102,3.080941e-12,1.025567090118,1705342401712
0.754096,1.016659148882,1.016659148882,2.324043e-12,0.4103,3.081921e-12,1.025840089209,1705428801712
0.754146,1.016863291309,1.016863291309,2.324949e-12,0.4104,3.082921e-12,1.02611324783,1705515201712
0.754195,1.017067554325,1.017067554325,2.32584e-12,0.4105,3.083901e-12,1.026386567843,1705601601712
0.754244,1.01727193667,1.01727193667,2.326732e-12,0.4106,3.084881e-12,1.026660047565,1705688001712
0.754294,1.017476438485,1.017476438485,2.327639e-12,0.4107,3.085881e-12,1.026933687085,1705774401712
0.754343,1.017681061145,1.017681061145,2.32853e-12,0.4108,3.086861e-12,1.027207488266,1705860801712
0.754393,1.017885803301,1.017885803301,2.329437e-12,0.4109,3.087861e-12,1.027481449424,1705947201712
0.754442,1.018090666413,1.018090666413,2.330329e-12,0.4111,3.088841e-12,1.027755572423,1706033601712
0.754491,1.01829564922,1.01829564922,2.331221e-12,0.4112,3.089821e-12,1.028029855578,1706120001712
0.754541,1.018500751777,1.018500751777,2.332129e-12,0.4113,3.090821e-12,1.028304298978,1706206401712
0.75459,1.018705975548,1.018705975548,2.333021e-12,0.4114,3.091801e-12,1.028578904489,1706292801712
0.75464,1.018911319181,1.018911319181,2.333928e-12,0.4115,3.092801e-12,1.028853670424,1706379201712
0.754689,1.019116784053,1.019116784053,2.334821e-12,0.4116,3.093781e-12,1.029128598651,1706465601712
0.754739,1.019322368987,1.019322368987,2.335729e-12,0.4117,3.094781e-12,1.029403687482,1706552001712
0.754788,1.019528075361,1.019528075361,2.336622e-12,0.4118,3.095761e-12,1.029678938785,1706638401712
0.754838,1.019733901909,1.019733901909,2.33753e-12,0.4119,3.096761e-12,1.029954350873,1706724801712
0.754887,1.01993985001,1.01993985001,2.338423e-12,0.412,3.097741e-12,1.030229925614,1706811201712
0.754937,1.020145918399,1.020145918399,2.339331e-12,0.4122,3.098741e-12,1.03050566132,1706897601712
0.754986,1.020352108453,1.020352108453,2.340224e-12,0.4123,3.099721e-12,1.03078155986,1706984001712
0.755036,1.020558418907,1.020558418907,2.341133e-12,0.4124,3.100721e-12,1.031057619545,1707070401712
0.755085,1.020764851229,1.020764851229,2.342027e-12,0.4125,3.101701e-12,1.031333842247,1707156801712
0.755135,1.020971404152,1.020971404152,2.342935e-12,0.4126,3.102701e-12,1.031610226275,1707243201712
0.755184,1.021178078968,1.021178078968,2.343829e-12,0.4127,3.103681e-12,1.031886773501,1707329601712
0.755234,1.021384874498,1.021384874498,2.344738e-12,0.4128,3.104681e-12,1.032163482234,1707416001712
0.755284,1.021591792123,1.021591792123,2.345647e-12,0.4129,3.105681e-12,1.032440354348,1707502401712
0.755333,1.021798831899,1.021798831899,2.346542e-12,0.413,3.106661e-12,1.032717389934,1707588801712
0.755383,1.022005992648,1.022005992648,2.347451e-12,0.4131,3.107661e-12,1.032994587299,1707675201712
0.755432,1.022213275664,1.022213275664,2.348346e-12,0.4133,3.108641e-12,1.033271948319,1707761601712
0.755482,1.022420679767,1.022420679767,2.349255e-12,0.4134,3.109641e-12,1.0335494713,1707848001712
0.755532,1.02262820625,1.02262820625,2.350165e-12,0.4135,3.110641e-12,1.033827158119,1707934401712
0.755581,1.022835855259,1.022835855259,2.35106e-12,0.4136,3.111621e-12,1.034105008868,1708020801712
0.755631,1.023043625526,1.023043625526,2.35197e-12,0.4137,3.112621e-12,1.034383021851,1708107201712
0.755681,1.023251518433,1.023251518433,2.35288e-12,0.4138,3.113621e-12,1.034661198947,1708193601712
0.75573,1.023459534039,1.023459534039,2.353776e-12,0.4139,3.114601e-12,1.034939540248,1708280001712
0.75578,1.023667671162,1.023667671162,2.354686e-12,0.414,3.115601e-12,1.035218044058,1708366401712
0.75583,1.023875931098,1.023875931098,2.355597e-12,0.4141,3.116601e-12,1.035496712257,1708452801712
0.755879,1.024084313992,1.024084313992,2.356492e-12,0.4143,3.117581e-12,1.035775544937,1708539201712
0.755929,1.024292818488,1.024292818488,2.357403e-12,0.4144,3.118581e-12,1.0360545404,1708625601712
0.755979,1.024501446059,1.024501446059,2.358314e-12,0.4145,3.119581e-12,1.036333700528,1708712001712
0.756028,1.024710196761,1.024710196761,2.35921e-12,0.4146,3.120561e-12,1.036613025414,1708798401712
0.756078,1.024919069326,1.024919069326,2.360121e-12,0.4147,3.121561e-12,1.036892513359,1708884801712
0.756128,1.025128065138,1.025128065138,2.361033e-12,0.4148,3.122561e-12,1.037172166246,1708971201712
0.756178,1.025337184344,1.025337184344,2.361944e-12,0.4149,3.123561e-12,1.037451984168,1709057601712
0.756227,1.025546426913,1.025546426913,2.362841e-12,0.415,3.124541e-12,1.037731967218,1709144001712
0.756277,1.025755791664,1.025755791664,2.363752e-12,0.4152,3.125541e-12,1.038012113695,1709230401712
0.756327,1.025965279894,1.025965279894,2.364664e-12,0.4153,3.126541e-12,1.038292425485,1709316801712
0.756377,1.02617489175,1.02617489175,2.365576e-12,0.4154,3.127541e-12,1.038572902681,1709403201712
0.756426,1.026384627291,1.026384627291,2.366473e-12,0.4155,3.128521e-12,1.038853545376,1709489601712
0.756476,1.026594485245,1.026594485245,2.367385e-12,0.4156,3.129521e-12,1.039134351868,1709576001712
0.756526,1.026804466999,1.026804466999,2.368298e-12,0.4157,3.130521e-12,1.039415324044,1709662401712
0.756576,1.027014572701,1.027014572701,2.36921e-12,0.4158,3.131521e-12,1.039696461998,1709748801712
0.756626,1.027224802321,1.027224802321,2.370123e-12,0.4159,3.132521e-12,1.039977765823,1709835201712
0.756675,1.027435156005,1.027435156005,2.371021e-12,0.4161,3.133501e-12,1.040259235612,1709921601712
0.756725,1.027645632481,1.027645632481,2.371933e-12,0.4162,3.134501e-12,1.040540869662,1710008001712
0.756775,1.027856233049,1.027856233049,2.372846e-12,0.4163,3.135501e-12,1.040822669863,1710094401712
0.756825,1.028066957857,1.028066957857,2.37376e-12,0.4164,3.136501e-12,1.041104636308,1710180801712
0.756875,1.028277807053,1.028277807053,2.374673e-12,0.4165,3.137501e-12,1.041386769091,1710267201712
0.756925,1.028488780607,1.028488780607,2.375586e-12,0.4166,3.138501e-12,1.041669068306,1710353601712
0.756975,1.028699878577,1.028699878577,2.3765e-12,0.4167,3.139501e-12,1.041951534047,1710440001712
0.757024,1.028911101111,1.028911101111,2.377398e-12,0.4168,3.140481e-12,1.042234166408,1710526401712
0.757074,1.029122446845,1.029122446845,2.378312e-12,0.417,3.141481e-12,1.042516963682,1710612801712
0.757124,1.02933391726,1.02933391726,2.379226e-12,0.4171,3.142481e-12,1.042799927763,1710699201712
0.757174,1.029545512416,1.029545512416,2.38014e-12,0.4172,3.143481e-12,1.043083058745,1710785601712
0.757224,1.029757232372,1.029757232372,2.381054e-12,0.4173,3.144481e-12,1.043366356723,1710872001712
0.757274,1.029969077186,1.029969077186,2.381968e-12,0.4174,3.145481e-12,1.04364982179,1710958401712
0.757324,1.030181046918,1.030181046918,2.382883e-12,0.4175,3.146481e-12,1.043933454041,1711044801712
0.757374,1.030393141715,1.030393141715,2.383797e-12,0.4176,3.147481e-12,1.044217253571,1711131201712
0.757424,1.030605361548,1.030605361548,2.384712e-12,0.4178,3.148481e-12,1.044501220474,1711217601712
0.757474,1.030817706565,1.030817706565,2.385627e-12,0.4179,3.149481e-12,1.044785354844,1711304001712
0.757524,1.031030176826,1.031030176826,2.386542e-12,0.418,3.150481e-12,1.045069656776,1711390401712
0.757574,1.03124277239,1.03124277239,2.387457e-12,0.4181,3.151481e-12,1.045354126365,1711476801712
0.757624,1.031455493316,1.031455493316,2.388372e-12,0.4182,3.152481e-12,1.045638763706,1711563201712
0.757674,1.031668339665,1.031668339665,2.389287e-12,0.4183,3.153481e-12,1.045923568893,1711649601712
0.757724,1.031881311495,1.031881311495,2.390203e-12,0.4184,3.154481e-12,1.046208542022,1711736001712
0.757774,1.032094408956,1.032094408956,2.391118e-12,0.4185,3.155481e-12,1.046493683187,1711822401712
0.757824,1.032307632018,1.032307632018,2.392034e-12,0.4187,3.156481e-12,1.046778992484,1711908801712
0.757874,1.032520980829,1.032520980829,2.39295e-12,0.4188,3.157481e-12,1.047064470007,1711995201712
0.757924,1.03273445545,1.03273445545,2.393866e-12,0.4189,3.158481e-12,1.047350115852,1712081601712
0.757974,1.03294805594,1.03294805594,2.394782e-12,0.419,3.159481e-12,1.047635930114,1712168001712
0.758024,1.033161782358,1.033161782358,2.395698e-12,0.4191,3.160481e-12,1.047921912889,1712254401712
0.758074,1.033375634766,1.033375634766,2.396614e-12,0.4192,3.161481e-12,1.048208064271,1712340801712
0.758124,1.033589613222,1.033589613222,2.397531e-12,0.4193,3.162481e-12,1.048494384357,1712427201712
0.758174,1.033803717876,1.033803717876,2.398448e-12,0.4195,3.163481e-12,1.048780873241,1712513601712
0.758225,1.034017948789,1.034017948789,2.399379e-12,0.4196,3.164501e-12,1.04906753102,1712600001712
0.758275,1.03423230727,1.03423230727,2.400296e-12,0.4197,3.165501e-12,1.049354359602,1712686401712
0.758325,1.03444679213,1.03444679213,2.401213e-12,0.4198,3.166501e-12,1.049641357271,1712772801712
0.758375,1.034661403429,1.034661403429,2.40213e-12,0.4199,3.167501e-12,1.049928524122,1712859201712
0.758425,1.034876141228,1.034876141228,2.403048e-12,0.42,3.168501e-12,1.050215860252,1712945601712
