"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.300972,1.268547534922,1.268547534922,5.435e-14,0.2322,1.80584e-13,1.300848996185,1723400109095
0.300975,1.268553491818,1.268553491818,5.4351e-14,0.2322,1.80586e-13,1.300869292626,1723486509095
0.300978,1.268559448851,1.268559448851,5.4352e-14,0.2322,1.80587e-13,1.300889589609,1723572909095
0.300982,1.268565406021,1.268565406021,5.4353e-14,0.2322,1.8059e-13,1.30090988702,1723659309095
0.300985,1.268571363329,1.268571363329,5.4355e-14,0.2322,1.80592e-13,1.300930185086,1723745709095
0.300988,1.268577320885,1.268577320885,5.4355e-14,0.2322,1.80593e-13,1.300950483693,1723832109095
0.300991,1.268583278469,1.268583278469,5.4357e-14,0.2322,1.80595e-13,1.30097078273,1723918509095
0.300995,1.268589236299,1.268589236299,5.4358e-14,0.2322,1.80598e-13,1.300991082308,1724004909095
0.300998,1.268595194267,1.268595194267,5.4359e-14,0.2322,1.80599e-13,1.30101138254,1724091309095
0.301001,1.268601152372,1.268601152372,5.436e-14,0.2322,1.80601e-13,1.301031683201,1724177709095
0.301005,1.268607110616,1.268607110616,5.4362e-14,0.2322,1.80604e-13,1.301051984404,1724264109095
0.301008,1.268613069106,1.268613069106,5.4363e-14,0.2322,1.80605e-13,1.30107228626,1724350509095
0.301011,1.268619027734,1.268619027734,5.4364e-14,0.2323,1.80607e-13,1.301092588546,1724436909095
0.301014,1.268624986499,1.268624986499,5.4365e-14,0.2323,1.80609e-13,1.301112891373,1724523309095
0.301018,1.268630945403,1.268630945403,5.4366e-14,0.2323,1.80611e-13,1.301133194742,1724609709095
0.301021,1.268636904444,1.268636904444,5.4367e-14,0.2323,1.80613e-13,1.301153498653,1724696109095
0.301024,1.268642863622,1.268642863622,5.4369e-14,0.2323,1.80615e-13,1.301173803106,1724782509095
0.301028,1.268648823047,1.268648823047,5.437e-14,0.2323,1.80617e-13,1.301194108101,1724868909095
0.301031,1.268654782611,1.268654782611,5.4371e-14,0.2323,1.80619e-13,1.301214413636,1724955309095
0.301034,1.268660742312,1.268660742312,5.4372e-14,0.2323,1.80621e-13,1.301234719713,1725041709095
0.301037,1.26866670215,1.26866670215,5.4373e-14,0.2323,1.80623e-13,1.301255026332,1725128109095
0.301041,1.268672662126,1.268672662126,5.4375e-14,0.2323,1.80625e-13,1.301275333493,1725214509095
0.301044,1.26867862235,1.26867862235,5.4376e-14,0.2323,1.80627e-13,1.301295641196,1725300909095
0.301047,1.268684582711,1.268684582711,5.4377e-14,0.2323,1.80629e-13,1.30131594944,1725387309095
0.301051,1.268690543209,1.268690543209,5.4378e-14,0.2323,1.80631e-13,1.301336258226,1725473709095
0.301054,1.268696503845,1.268696503845,5.4379e-14,0.2323,1.80633e-13,1.301356567554,1725560109095
0.301057,1.268702464618,1.268702464618,5.4381e-14,0.2323,1.80635e-13,1.301376877424,1725646509095
0.30106,1.268708425639,1.268708425639,5.4382e-14,0.2323,1.80637e-13,1.301397187836,1725732909095
0.301064,1.268714386797,1.268714386797,5.4383e-14,0.2323,1.80639e-13,1.301417498789,1725819309095
0.301067,1.268720348093,1.268720348093,5.4384e-14,0.2323,1.80641e-13,1.301437810284,1725905709095
0.30107,1.268726309526,1.268726309526,5.4385e-14,0.2323,1.80643e-13,1.301458122322,1725992109095
0.301074,1.268732271098,1.268732271098,5.4386e-14,0.2323,1.80645e-13,1.301478434902,1726078509095
0.301077,1.268738232807,1.268738232807,5.4388e-14,0.2323,1.80647e-13,1.301498748024,1726164909095
0.30108,1.268744194764,1.268744194764,5.4389e-14,0.2323,1.80649e-13,1.301519061687,1726251309095
0.301083,1.268750156858,1.268750156858,5.439e-14,0.2323,1.8065e-13,1.301539375892,1726337709095
0.301087,1.26875611909,1.26875611909,5.4391e-14,0.2323,1.80653e-13,1.301559690527,1726424109095
0.30109,1.268762081459,1.268762081459,5.4392e-14,0.2323,1.80655e-13,1.301580005817,1726510509095
0.301093,1.268768043965,1.268768043965,5.4393e-14,0.2323,1.80656e-13,1.301600321649,1726596909095
0.301097,1.26877400661,1.26877400661,5.4395e-14,0.2323,1.80659e-13,1.30162063791,1726683309095
0.3011,1.268779969502,1.268779969502,5.4396e-14,0.2323,1.80661e-13,1.301640954825,1726769709095
0.301103,1.268785932531,1.268785932531,5.4397e-14,0.2324,1.80662e-13,1.301661272282,1726856109095
0.301106,1.268791895698,1.268791895698,5.4398e-14,0.2324,1.80664e-13,1.301681590168,1726942509095
0.30111,1.268797859003,1.268797859003,5.44e-14,0.2324,1.80667e-13,1.301701908597,1727028909095
0.301113,1.268803822555,1.268803822555,5.4401e-14,0.2324,1.80668e-13,1.30172222768,1727115309095
0.301116,1.268809786245,1.268809786245,5.4402e-14,0.2324,1.8067e-13,1.301742547193,1727201709095
0.30112,1.268815750072,1.268815750072,5.4403e-14,0.2324,1.80673e-13,1.301762867249,1727288109095
0.301123,1.268821714037,1.268821714037,5.4404e-14,0.2324,1.80674e-13,1.301783187959,1727374509095
0.301126,1.268827678139,1.268827678139,5.4405e-14,0.2324,1.80676e-13,1.301803509098,1727460909095
0.301129,1.26883364238,1.26883364238,5.4407e-14,0.2324,1.80678e-13,1.30182383078,1727547309095
0.301133,1.268839606867,1.268839606867,5.4408e-14,0.2324,1.8068e-13,1.301844153004,1727633709095
0.301136,1.268845571492,1.268845571492,5.4409e-14,0.2324,1.80682e-13,1.301864475771,1727720109095
0.301139,1.268851536255,1.268851536255,5.441e-14,0.2324,1.80684e-13,1.301884799079,1727806509095
0.301143,1.268857501156,1.268857501156,5.4411e-14,0.2324,1.80686e-13,1.301905122929,1727892909095
0.301146,1.268863466194,1.268863466194,5.4412e-14,0.2324,1.80688e-13,1.301925447322,1727979309095
0.301149,1.268869431369,1.268869431369,5.4414e-14,0.2324,1.8069e-13,1.301945772257,1728065709095
0.301152,1.268875396792,1.268875396792,5.4415e-14,0.2324,1.80692e-13,1.301966097735,1728152109095
0.301156,1.268881362353,1.268881362353,5.4416e-14,0.2324,1.80694e-13,1.301986423754,1728238509095
0.301159,1.268887328052,1.268887328052,5.4417e-14,0.2324,1.80696e-13,1.302006750316,1728324909095
0.301162,1.268893293888,1.268893293888,5.4418e-14,0.2324,1.80698e-13,1.30202707742,1728411309095
0.301166,1.268899259862,1.268899259862,5.442e-14,0.2324,1.807e-13,1.302047405067,1728497709095
0.301169,1.268905226084,1.268905226084,5.4421e-14,0.2324,1.80702e-13,1.302067733257,1728584109095
0.301172,1.268911192443,1.268911192443,5.4422e-14,0.2324,1.80704e-13,1.302088061988,1728670509095
0.301175,1.268917158939,1.268917158939,5.4423e-14,0.2324,1.80706e-13,1.302108391262,1728756909095
0.301179,1.268923125574,1.268923125574,5.4424e-14,0.2324,1.80708e-13,1.302128721078,1728843309095
0.301182,1.268929092346,1.268929092346,5.4426e-14,0.2324,1.8071e-13,1.302149051437,1728929709095
0.301185,1.268935059365,1.268935059365,5.4427e-14,0.2324,1.80712e-13,1.302169382339,1729016109095
0.301189,1.268941026521,1.268941026521,5.4428e-14,0.2324,1.80714e-13,1.302189713782,1729102509095
0.301192,1.268946993816,1.268946993816,5.4429e-14,0.2325,1.80716e-13,1.302210045768,1729188909095
0.301195,1.268952961248,1.268952961248,5.443e-14,0.2325,1.80718e-13,1.302230378296,1729275309095
0.301198,1.268958928819,1.268958928819,5.4431e-14,0.2325,1.80719e-13,1.302250711367,1729361709095
0.301202,1.268964896527,1.268964896527,5.4433e-14,0.2325,1.80722e-13,1.302271044868,1729448109095
0.301205,1.268970864482,1.268970864482,5.4434e-14,0.2325,1.80724e-13,1.302291379023,1729534509095
0.301208,1.268976832575,1.268976832575,5.4435e-14,0.2325,1.80725e-13,1.302311713721,1729620909095
0.301212,1.268982800806,1.268982800806,5.4436e-14,0.2325,1.80728e-13,1.30233204885,1729707309095
0.301215,1.268988769174,1.268988769174,5.4438e-14,0.2325,1.8073e-13,1.302352384634,1729793709095
0.301218,1.26899473779,1.26899473779,5.4439e-14,0.2325,1.80731e-13,1.302372720961,1729880109095
0.301221,1.269000706543,1.269000706543,5.444e-14,0.2325,1.80733e-13,1.302393057717,1729966509095
0.301225,1.269006675435,1.269006675435,5.4441e-14,0.2325,1.80736e-13,1.302413395016,1730052909095
0.301228,1.269012644464,1.269012644464,5.4442e-14,0.2325,1.80737e-13,1.30243373297,1730139309095
0.301231,1.26901861363,1.26901861363,5.4443e-14,0.2325,1.80739e-13,1.302454071354,1730225709095
0.301235,1.269024582934,1.269024582934,5.4445e-14,0.2325,1.80742e-13,1.302474410281,1730312109095
0.301238,1.269030552486,1.269030552486,5.4446e-14,0.2325,1.80743e-13,1.302494749863,1730398509095
0.301241,1.269036522175,1.269036522175,5.4447e-14,0.2325,1.80745e-13,1.302515089876,1730484909095
0.301244,1.269042492001,1.269042492001,5.4448e-14,0.2325,1.80747e-13,1.302535430431,1730571309095
0.301248,1.269048461966,1.269048461966,5.4449e-14,0.2325,1.80749e-13,1.302555771528,1730657709095
0.301251,1.269054432068,1.269054432068,5.445e-14,0.2325,1.80751e-13,1.302576113168,1730744109095
0.301254,1.269060402309,1.269060402309,5.4452e-14,0.2325,1.80753e-13,1.302596455351,1730830509095
0.301258,1.269066372796,1.269066372796,5.4453e-14,0.2325,1.80755e-13,1.302616798077,1730916909095
0.301261,1.269072343422,1.269072343422,5.4454e-14,0.2325,1.80757e-13,1.302637141346,1731003309095
0.301264,1.269078314185,1.269078314185,5.4455e-14,0.2325,1.80759e-13,1.302657485157,1731089709095
