"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.769189,1.105872712243,1.105872712243,2.602743e-12,0.7,3.383781e-12,1.14639683598,1719081252212
0.769315,1.106121397575,1.106121397575,2.605107e-12,0.7,3.386301e-12,1.146731995044,1719167652212
0.769441,1.106370364755,1.106370364755,2.607471e-12,0.7,3.388821e-12,1.14706750177,1719254052212
0.769566,1.106619613949,1.106619613949,2.609821e-12,0.7,3.391321e-12,1.147403356406,1719340452212
0.769692,1.106869143983,1.106869143983,2.612187e-12,0.7,3.393841e-12,1.147739557218,1719426852212
0.769818,1.107118956552,1.107118956552,2.614553e-12,0.7,3.396361e-12,1.148076106435,1719513252212
0.769943,1.107369051822,1.107369051822,2.616905e-12,0.7,3.398861e-12,1.148413004306,1719599652212
0.770069,1.10761942862,1.10761942862,2.619273e-12,0.7,3.401381e-12,1.148750249095,1719686052212
0.770195,1.107870088641,1.107870088641,2.621642e-12,0.7,3.403901e-12,1.149087843035,1719772452212
0.770321,1.108121032148,1.108121032148,2.624011e-12,0.7,3.406421e-12,1.149425786376,1719858852212
0.770446,1.108372259309,1.108372259309,2.626366e-12,0.7,3.408921e-12,1.149764079367,1719945252212
0.770572,1.108623768949,1.108623768949,2.628737e-12,0.7,3.411441e-12,1.150102720272,1720031652212
0.770698,1.108875562767,1.108875562767,2.631108e-12,0.7,3.413961e-12,1.150441711326,1720118052212
0.770824,1.109127640932,1.109127640932,2.63348e-12,0.7,3.416481e-12,1.150781052781,1720204452212
0.77095,1.109380003707,1.109380003707,2.635853e-12,0.7,3.419001e-12,1.151120744887,1720290852212
0.771076,1.109632651356,1.109632651356,2.638227e-12,0.7,3.421521e-12,1.151460787896,1720377252212
0.771202,1.109885584142,1.109885584142,2.640601e-12,0.7,3.424041e-12,1.15180118206,1720463652212
0.771328,1.110138802236,1.110138802236,2.642976e-12,0.7,3.426561e-12,1.15214192763,1720550052212
0.771454,1.110392305901,1.110392305901,2.645352e-12,0.7,3.429081e-12,1.152483024859,1720636452212
0.77158,1.110646095403,1.110646095403,2.647728e-12,0.7,3.431601e-12,1.152824473999,1720722852212
0.771706,1.110900170912,1.110900170912,2.650105e-12,0.7,3.434121e-12,1.153166275304,1720809252212
0.771832,1.111154532693,1.111154532693,2.652483e-12,0.7,3.436641e-12,1.153508429026,1720895652212
0.771958,1.111409181011,1.111409181011,2.654861e-12,0.7,3.439161e-12,1.153850935419,1720982052212
0.772084,1.111664116037,1.111664116037,2.657241e-12,0.7,3.441681e-12,1.154193794736,1721068452212
0.77221,1.111919338134,1.111919338134,2.659621e-12,0.7,3.444201e-12,1.154537007232,1721154852212
0.772336,1.112174847473,1.112174847473,2.662001e-12,0.7,3.446721e-12,1.154880573161,1721241252212
0.772462,1.112430644224,1.112430644224,2.664383e-12,0.7,3.449241e-12,1.155224492778,1721327652212
0.772588,1.112686728751,1.112686728751,2.666765e-12,0.7,3.451761e-12,1.155568766338,1721414052212
0.772714,1.112943101226,1.112943101226,2.669147e-12,0.7,3.454281e-12,1.155913394096,1721500452212
0.772841,1.11319976182,1.11319976182,2.671546e-12,0.7,3.456821e-12,1.156258376308,1721586852212
0.772967,1.113456712341,1.113456712341,2.67393e-12,0.7,3.459341e-12,1.156603715228,1721673252212
0.773093,1.113713951519,1.113713951519,2.676315e-12,0.7,3.461861e-12,1.156949409115,1721759652212
0.773219,1.113971479623,1.113971479623,2.678701e-12,0.7,3.464381e-12,1.157295458226,1721846052212
0.773346,1.114229296921,1.114229296921,2.681103e-12,0.7,3.466921e-12,1.157641862817,1721932452212
0.773472,1.114487405128,1.114487405128,2.68349e-12,0.7,3.469441e-12,1.157988625146,1722018852212
0.773598,1.114745802973,1.114745802973,2.685877e-12,0.7,3.471961e-12,1.158335743472,1722105252212
0.773725,1.115004490629,1.115004490629,2.688281e-12,0.7,3.474501e-12,1.158683218052,1722191652212
0.773851,1.115263469909,1.115263469909,2.69067e-12,0.7,3.477021e-12,1.159031051146,1722278052212
0.773977,1.115522739543,1.115522739543,2.69306e-12,0.7,3.479541e-12,1.159379241012,1722364452212
0.774104,1.115782299802,1.115782299802,2.695466e-12,0.7,3.482081e-12,1.159727787909,1722450852212
0.77423,1.116042152402,1.116042152402,2.697857e-12,0.7,3.484601e-12,1.1600766941,1722537252212
0.774356,1.116302296073,1.116302296073,2.700249e-12,0.7,3.487121e-12,1.160425957841,1722623652212
0.774483,1.116562731087,1.116562731087,2.702657e-12,0.7,3.489661e-12,1.160775579392,1722710052212
0.774609,1.116823459163,1.116823459163,2.70505e-12,0.7,3.492181e-12,1.161125561018,1722796452212
0.774736,1.117084479031,1.117084479031,2.70746e-12,0.7,3.494721e-12,1.161475900976,1722882852212
0.774862,1.117345792508,1.117345792508,2.709855e-12,0.7,3.497241e-12,1.161826601533,1722969252212
0.774989,1.117607398323,1.117607398323,2.712266e-12,0.7,3.499781e-12,1.162177660944,1723055652212
0.775115,1.117869298197,1.117869298197,2.714662e-12,0.7,3.502301e-12,1.162529081478,1723142052212
0.775242,1.118131490859,1.118131490859,2.717074e-12,0.7,3.504841e-12,1.16288086139,1723228452212
0.775369,1.118393978032,1.118393978032,2.719487e-12,0.7,3.507381e-12,1.163233002952,1723314852212
0.775495,1.118656759992,1.118656759992,2.721885e-12,0.7,3.509901e-12,1.163585506427,1723401252212
0.775622,1.118919835468,1.118919835468,2.7243e-12,0.7,3.512441e-12,1.163938370069,1723487652212
0.775748,1.119183206281,1.119183206281,2.7267e-12,0.7,3.514961e-12,1.164291596152,1723574052212
0.775875,1.11944687116,1.11944687116,2.729115e-12,0.7,3.517501e-12,1.164645182929,1723660452212
0.776002,1.119710831735,1.119710831735,2.731532e-12,0.7,3.520041e-12,1.164999132676,1723746852212
0.776128,1.119975088377,1.119975088377,2.733934e-12,0.7,3.522561e-12,1.165353445659,1723833252212
0.776255,1.120239639817,1.120239639817,2.736352e-12,0.7,3.525101e-12,1.16570812013,1723919652212
0.776382,1.120504487782,1.120504487782,2.73877e-12,0.7,3.527641e-12,1.166063158368,1724006052212
0.776509,1.120769632454,1.120769632454,2.74119e-12,0.7,3.530181e-12,1.166418560639,1724092452212
0.776635,1.121035074206,1.121035074206,2.743595e-12,0.7,3.532701e-12,1.16677432721,1724178852212
0.776762,1.121300811767,1.121300811767,2.746015e-12,0.7,3.535241e-12,1.167130456332,1724265252212
0.776889,1.121566846771,1.121566846771,2.748437e-12,0.7,3.537781e-12,1.167486950287,1724351652212
0.777016,1.121833179592,1.121833179592,2.750859e-12,0.7,3.540321e-12,1.167843809343,1724438052212
0.777143,1.122099810414,1.122099810414,2.753282e-12,0.7,3.542861e-12,1.168201033769,1724524452212
0.777269,1.122366739516,1.122366739516,2.75569e-12,0.7,3.545381e-12,1.168558623832,1724610852212
0.777396,1.122633965626,1.122633965626,2.758115e-12,0.7,3.547921e-12,1.168916577783,1724697252212
0.777523,1.122901490575,1.122901490575,2.76054e-12,0.7,3.550461e-12,1.169274897908,1724783652212
0.77765,1.123169314546,1.123169314546,2.762965e-12,0.7,3.553001e-12,1.169633584477,1724870052212
0.777777,1.123437437722,1.123437437722,2.765392e-12,0.7,3.555541e-12,1.16999263776,1724956452212
0.777904,1.12370586048,1.12370586048,2.767819e-12,0.7,3.558081e-12,1.170352058027,1725042852212
0.778031,1.123974583006,1.123974583006,2.770247e-12,0.7,3.560621e-12,1.170711845548,1725129252212
0.778158,1.12424360558,1.12424360558,2.772676e-12,0.7,3.563161e-12,1.171072000594,1725215652212
0.778285,1.124512928485,1.124512928485,2.775105e-12,0.7,3.565701e-12,1.171432523436,1725302052212
0.778412,1.124782551906,1.124782551906,2.777535e-12,0.7,3.568241e-12,1.171793414346,1725388452212
0.778539,1.125052476125,1.125052476125,2.779966e-12,0.7,3.570781e-12,1.172154673595,1725474852212
0.778666,1.125322701423,1.125322701423,2.782397e-12,0.7,3.573321e-12,1.172516301455,1725561252212
0.778793,1.125593227987,1.125593227987,2.784829e-12,0.7,3.575861e-12,1.172878298198,1725647652212
0.77892,1.125864056101,1.125864056101,2.787262e-12,0.7,3.578401e-12,1.173240664098,1725734052212
0.779047,1.126135186048,1.126135186048,2.789696e-12,0.7,3.580941e-12,1.173603399427,1725820452212
0.779174,1.126406618112,1.126406618112,2.79213e-12,0.7,3.583481e-12,1.173966504458,1725906852212
0.779302,1.12667835248,1.12667835248,2.794581e-12,0.7,3.586041e-12,1.174329979466,1725993252212
0.779429,1.126950390993,1.126950390993,2.797016e-12,0.7,3.588581e-12,1.174693826753,1726079652212
0.779556,1.127222732283,1.127222732283,2.799453e-12,0.7,3.591121e-12,1.175058044566,1726166052212
0.779683,1.127495376732,1.127495376732,2.80189e-12,0.7,3.593661e-12,1.17542263318,1726252452212
0.77981,1.127768324529,1.127768324529,2.804328e-12,0.7,3.596201e-12,1.175787592869,1726338852212
0.779937,1.128041575958,1.128041575958,2.806766e-12,0.7,3.598741e-12,1.176152923909,1726425252212
0.780065,1.128315131208,1.128315131208,2.809221e-12,0.7,3.601301e-12,1.176518626575,1726511652212
0.780192,1.128588992126,1.128588992126,2.811661e-12,0.7,3.603841e-12,1.176884703177,1726598052212
0.780319,1.128863157439,1.128863157439,2.814102e-12,0.7,3.606381e-12,1.177251151959,1726684452212
0.780447,1.129137627434,1.129137627434,2.816559e-12,0.7,3.608941e-12,1.177617973198,1726770852212
0.780574,1.129412403862,1.129412403862,2.819001e-12,0.7,3.611481e-12,1.177985169205,1726857252212
0.780701,1.129687485451,1.129687485451,2.821443e-12,0.7,3.614021e-12,1.178352738224,1726943652212
0.780828,1.129962872391,1.129962872391,2.823887e-12,0.7,3.616561e-12,1.178720680533,1727030052212
0.780956,1.130238565067,1.130238565067,2.826347e-12,0.7,3.619121e-12,1.17908899641,1727116452212
0.781083,1.130514565233,1.130514565233,2.828792e-12,0.7,3.621661e-12,1.179457688171,1727202852212
0.781211,1.130790871616,1.130790871616,2.831253e-12,0.7,3.624221e-12,1.179826754058,1727289252212
0.781338,1.131067485971,1.131067485971,2.833699e-12,0.7,3.626761e-12,1.180196196388,1727375652212
0.781465,1.131344407025,1.131344407025,2.836146e-12,0.7,3.629301e-12,1.180566013404,1727462052212
0.781593,1.131621635068,1.131621635068,2.838609e-12,0.7,3.631861e-12,1.180936205385,1727548452212
0.78172,1.131899171856,1.131899171856,2.841058e-12,0.7,3.634401e-12,1.181306774652,1727634852212
0.781848,1.132177016215,1.132177016215,2.843523e-12,0.7,3.636961e-12,1.181677719446,1727721252212
0.781975,1.132455169902,1.132455169902,2.845972e-12,0.7,3.639501e-12,1.182049042089,1727807652212
0.782103,1.132733631545,1.132733631545,2.848439e-12,0.7,3.642061e-12,1.182420740822,1727894052212
0.78223,1.133012403101,1.133012403101,2.85089e-12,0.7,3.644601e-12,1.182792817969,1727980452212
0.782358,1.133291483199,1.133291483199,2.853357e-12,0.7,3.647161e-12,1.18316527177,1728066852212
0.782485,1.133570873598,1.133570873598,2.85581e-12,0.7,3.649701e-12,1.183538104552,1728153252212
0.782613,1.133850573124,1.133850573124,2.858279e-12,0.7,3.652261e-12,1.183911314554,1728239652212
0.78274,1.134130583538,1.134130583538,2.860733e-12,0.7,3.654801e-12,1.184284904104,1728326052212
0.782868,1.134410903567,1.134410903567,2.863204e-12,0.7,3.657361e-12,1.18465887144,1728412452212
0.782996,1.134691535072,1.134691535072,2.865675e-12,0.7,3.659921e-12,1.185033218893,1728498852212
0.783123,1.134972478251,1.134972478251,2.868131e-12,0.7,3.662461e-12,1.185407946749,1728585252212
0.783251,1.135253731828,1.135253731828,2.870604e-12,0.7,3.665021e-12,1.185783053245,1728671652212
0.783379,1.135535297668,1.135535297668,2.873077e-12,0.7,3.667581e-12,1.186158540715,1728758052212
0.783506,1.135817175969,1.135817175969,2.875535e-12,0.7,3.670121e-12,1.186534409445,1728844452212
0.783634,1.136099365457,1.136099365457,2.87801e-12,0.7,3.672681e-12,1.186910657672,1728930852212
0.783762,1.136381867997,1.136381867997,2.880485e-12,0.7,3.675241e-12,1.187287287733,1729017252212
0.783889,1.136664683788,1.136664683788,2.882946e-12,0.7,3.677781e-12,1.187664299915,1729103652212
0.784017,1.136947811654,1.136947811654,2.885422e-12,0.7,3.680341e-12,1.188041692454,1729190052212
0.784145,1.137231253266,1.137231253266,2.8879e-12,0.7,3.682901e-12,1.188419467689,1729276452212
0.784272,1.137515009021,1.137515009021,2.890362e-12,0.7,3.685441e-12,1.188797625909,1729362852212
0.7844,1.137799077545,1.137799077545,2.892841e-12,0.7,3.688001e-12,1.189176165348,1729449252212
0.784528,1.138083460709,1.138083460709,2.895321e-12,0.7,3.690561e-12,1.189555088349,1729535652212
0.784656,1.138368158812,1.138368158812,2.897801e-12,0.7,3.693121e-12,1.189934395202,1729622052212
0.784784,1.138653172054,1.138653172054,2.900282e-12,0.7,3.695681e-12,1.190314086197,1729708452212
0.784911,1.138938500734,1.138938500734,2.902748e-12,0.7,3.698221e-12,1.190694161625,1729794852212
0.785039,1.139224143579,1.139224143579,2.905231e-12,0.7,3.700781e-12,1.191074619718,1729881252212
0.785167,1.139510102461,1.139510102461,2.907714e-12,0.7,3.703341e-12,1.191455462824,1729967652212
0.785295,1.139796377583,1.139796377583,2.910198e-12,0.7,3.705901e-12,1.191836691235,1730054052212
0.785423,1.140082969245,1.140082969245,2.912683e-12,0.7,3.708461e-12,1.192218305242,1730140452212
0.785551,1.140369877749,1.140369877749,2.915168e-12,0.7,3.711021e-12,1.192600305138,1730226852212
0.785679,1.140657103297,1.140657103297,2.917654e-12,0.7,3.713581e-12,1.192982691215,1730313252212
0.785807,1.14094464619,1.14094464619,2.920141e-12,0.7,3.716141e-12,1.193365463766,1730399652212
0.785935,1.141232506731,1.141232506731,2.922628e-12,0.7,3.718701e-12,1.193748623084,1730486052212
0.786063,1.141520685124,1.141520685124,2.925116e-12,0.7,3.721261e-12,1.194132169463,1730572452212
0.786191,1.141809181671,1.141809181671,2.927605e-12,0.7,3.723821e-12,1.194516103197,1730658852212
0.786319,1.142097996676,1.142097996676,2.930095e-12,0.7,3.726381e-12,1.19490042458,1730745252212
0.786447,1.142387130442,1.142387130442,2.932585e-12,0.7,3.728941e-12,1.195285133906,1730831652212
0.786575,1.142676583174,1.142676583174,2.935076e-12,0.7,3.731501e-12,1.195670231471,1730918052212
0.786703,1.142966355175,1.142966355175,2.937567e-12,0.7,3.734061e-12,1.19605571757,1731004452212
0.786831,1.143256446651,1.143256446651,2.94006e-12,0.7,3.736621e-12,1.196441592499,1731090852212
