"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.251674,1,1.016402111029,3.8003e-14,0.2558,1.51005e-13,1.028747714703,1724782081069
0.250988,1,1.016405448343,3.7796e-14,0.2551,1.50593e-13,1.028761136602,1724868481069
0.250301,1,1.01640876749,3.759e-14,0.2544,1.50181e-13,1.028774522055,1724954881069
0.249615,1,1.016412068558,3.7384e-14,0.2537,1.4977e-13,1.028787871061,1725041281069
0.248929,1,1.016415351545,3.7179e-14,0.253,1.49358e-13,1.028801183708,1725127681069
0.248243,1,1.01641861654,3.6974e-14,0.2523,1.48946e-13,1.028814459905,1725214081069
0.247556,1,1.016421863543,3.677e-14,0.2516,1.48534e-13,1.028827699651,1725300481069
0.24687,1,1.016425092642,3.6566e-14,0.2509,1.48123e-13,1.028840902944,1725386881069
0.246184,1,1.016428303835,3.6363e-14,0.2502,1.47711e-13,1.028854069872,1725473281069
0.245497,1,1.016431497211,3.6161e-14,0.2495,1.47299e-13,1.028867200345,1725559681069
0.244811,1,1.016434672858,3.5959e-14,0.2488,1.46887e-13,1.028880294361,1725646081069
0.244125,1,1.016437830775,3.5758e-14,0.2481,1.46476e-13,1.028893351918,1725732481069
0.243438,1,1.01644097105,3.5557e-14,0.2474,1.46063e-13,1.028906373105,1725818881069
0.242752,1,1.016444093682,3.5357e-14,0.2467,1.45652e-13,1.028919357742,1725905281069
0.242066,1,1.01644719876,3.5157e-14,0.246,1.4524e-13,1.028932306005,1725991681069
0.241379,1,1.016450286283,3.4958e-14,0.2453,1.44828e-13,1.028945217805,1726078081069
0.240693,1,1.016453356339,3.4759e-14,0.2446,1.44416e-13,1.02895809314,1726164481069
0.240006,1,1.016456408928,3.4561e-14,0.2439,1.44004e-13,1.028970932008,1726250881069
0.23932,1,1.016459444137,3.4364e-14,0.2432,1.43593e-13,1.028983734408,1726337281069
0.238634,1,1.016462462054,3.4167e-14,0.2425,1.43181e-13,1.028996500428,1726423681069
0.237947,1,1.016465462679,3.3971e-14,0.2418,1.42769e-13,1.029009229978,1726510081069
0.237261,1,1.0164684461,3.3775e-14,0.2411,1.42357e-13,1.029021923055,1726596481069
0.236574,1,1.016471412317,3.358e-14,0.2404,1.41945e-13,1.029034579659,1726682881069
0.235888,1,1.016474361417,3.3385e-14,0.2397,1.41533e-13,1.029047199789,1726769281069
0.235201,1,1.0164772934,3.3191e-14,0.239,1.41121e-13,1.029059783443,1726855681069
0.234515,1,1.016480208353,3.2998e-14,0.2383,1.4071e-13,1.029072330619,1726942081069
0.233829,1,1.016483106365,3.2805e-14,0.2376,1.40298e-13,1.029084841406,1727028481069
0.233142,1,1.016485987435,3.2613e-14,0.2369,1.39886e-13,1.029097315713,1727114881069
0.232456,1,1.016488851651,3.2421e-14,0.2362,1.39474e-13,1.029109753538,1727201281069
0.231769,1,1.016491699013,3.223e-14,0.2355,1.39062e-13,1.02912215488,1727287681069
0.231083,1,1.016494529608,3.2039e-14,0.2348,1.3865e-13,1.029134519738,1727374081069
0.230396,1,1.016497343436,3.1849e-14,0.2341,1.38238e-13,1.029146848111,1727460481069
0.22971,1,1.016500140585,3.1659e-14,0.2335,1.37827e-13,1.029159139998,1727546881069
0.229023,1,1.016502921055,3.147e-14,0.2328,1.37414e-13,1.029171395485,1727633281069
0.228337,1,1.016505684934,3.1282e-14,0.2321,1.37003e-13,1.029183614394,1727719681069
0.22765,1,1.016508432308,3.1094e-14,0.2314,1.36591e-13,1.029195796902,1727806081069
0.226963,1,1.016511163179,3.0907e-14,0.2307,1.36178e-13,1.029207942918,1727892481069
0.226277,1,1.016513877633,3.072e-14,0.23,1.35767e-13,1.029220052352,1727978881069
0.22559,1,1.016516575672,3.0534e-14,0.2293,1.35355e-13,1.02923212538,1728065281069
0.224904,1,1.016519257381,3.0348e-14,0.2286,1.34943e-13,1.029244161913,1728151681069
0.224217,1,1.016521922762,3.0163e-14,0.2279,1.34531e-13,1.029256161948,1728238081069
0.223531,1,1.016524571902,2.9979e-14,0.2272,1.34119e-13,1.029268125485,1728324481069
0.222844,1,1.016527204888,2.9795e-14,0.2265,1.33707e-13,1.029280052522,1728410881069
0.222157,1,1.016529821721,2.9612e-14,0.2258,1.33295e-13,1.029291943058,1728497281069
0.221471,1,1.016532422488,2.9429e-14,0.2251,1.32883e-13,1.029303797093,1728583681069
0.220784,1,1.016535007189,2.9247e-14,0.2244,1.32471e-13,1.029315614624,1728670081069
0.220097,1,1.016537575911,2.9065e-14,0.2237,1.32059e-13,1.02932739565,1728756481069
0.219411,1,1.016540128656,2.8884e-14,0.223,1.31647e-13,1.02933914017,1728842881069
0.218724,1,1.01654266551,2.8704e-14,0.2223,1.31235e-13,1.029350848183,1728929281069
0.218037,1,1.016545186561,2.8524e-14,0.2216,1.30823e-13,1.029362519688,1729015681069
0.217351,1,1.016547691809,2.8344e-14,0.2209,1.30411e-13,1.029374154683,1729102081069
0.216664,1,1.016550181253,2.8165e-14,0.2202,1.29999e-13,1.029385753167,1729188481069
0.215977,1,1.016552654983,2.7987e-14,0.2195,1.29587e-13,1.029397315139,1729274881069
0.215291,1,1.016555113084,2.7809e-14,0.2188,1.29175e-13,1.029408840597,1729361281069
0.214604,1,1.016557555557,2.7632e-14,0.2181,1.28763e-13,1.029420329541,1729447681069
0.213917,1,1.01655998249,2.7456e-14,0.2174,1.28351e-13,1.029431781969,1729534081069
0.21323,1,1.016562393971,2.728e-14,0.2167,1.27939e-13,1.02944319788,1729620481069
0.212544,1,1.01656479,2.7104e-14,0.216,1.27527e-13,1.029454577273,1729706881069
0.211857,1,1.016567170576,2.6929e-14,0.2153,1.27115e-13,1.029465920146,1729793281069
0.21117,1,1.016569535787,2.6755e-14,0.2146,1.26703e-13,1.029477226499,1729879681069
0.210483,1,1.016571885721,2.6581e-14,0.2139,1.2629e-13,1.02948849633,1729966081069
0.209797,1,1.016574220377,2.6408e-14,0.2132,1.25879e-13,1.029499729549,1730052481069
0.20911,1,1.016576539844,2.6236e-14,0.2125,1.25467e-13,1.029510926332,1730138881069
0.208423,1,1.016578844209,2.6063e-14,0.2118,1.25054e-13,1.029522086589,1730225281069
0.207736,1,1.016581133384,2.5892e-14,0.2111,1.24642e-13,1.029533210231,1730311681069
0.20705,1,1.016583407545,2.5721e-14,0.2104,1.24231e-13,1.029544297345,1730398081069
0.206363,1,1.016585666692,2.5551e-14,0.2097,1.23818e-13,1.029555348019,1730484481069
0.205676,1,1.016587910912,2.5381e-14,0.209,1.23406e-13,1.029566362074,1730570881069
0.204989,1,1.016590140205,2.5212e-14,0.2083,1.22994e-13,1.029577339597,1730657281069
0.204302,1,1.016592354659,2.5043e-14,0.2076,1.22582e-13,1.029588280587,1730743681069
0.203615,1,1.016594554275,2.4875e-14,0.2069,1.2217e-13,1.029599185043,1730830081069
0.202928,1,1.01659673914,2.4707e-14,0.2062,1.21757e-13,1.029610052965,1730916481069
0.202242,1,1.016598909252,2.4541e-14,0.2055,1.21346e-13,1.029620884261,1731002881069
0.201555,1,1.016601064789,2.4374e-14,0.2049,1.20934e-13,1.02963167911,1731089281069
