"utilizationRate","appliedCumulativeSupplyRateIndexE12","cumulativeSupplyRateIndexE12","currentSupplyRateE18","variableBorrowed","currentVariableBorrowRateE18","cumulativeVariableBorrowRateIndexE12","timestamp"
0.727241,1,1.099872296196,1.850682e-12,0.7998,2.544821e-12,1.142676180602,1726855872253
0.727285,1,1.100048164592,1.851433e-12,0.8,2.545701e-12,1.14292742371,1726942272253
0.727329,1,1.100224132488,1.852184e-12,0.8002,2.546581e-12,1.143178808958,1727028672253
0.727372,1,1.100400199922,1.85292e-12,0.8004,2.547441e-12,1.143430336416,1727115072253
0.727416,1,1.100576365507,1.853672e-12,0.8005,2.548321e-12,1.143682004178,1727201472253
0.72746,1,1.100752630802,1.854423e-12,0.8007,2.549201e-12,1.143933814288,1727287872253
0.727503,1,1.100928995751,1.85516e-12,0.8009,2.550061e-12,1.144185766816,1727374272253
0.727547,1,1.101105459062,1.855912e-12,0.8011,2.550941e-12,1.144437859855,1727460672253
0.727591,1,1.101282022198,1.856663e-12,0.8012,2.551821e-12,1.14469009545,1727547072253
0.727634,1,1.101458685105,1.857401e-12,0.8014,2.552681e-12,1.144942473671,1727633472253
0.727678,1,1.101635446584,1.858153e-12,0.8016,2.553561e-12,1.145194992609,1727719872253
0.727722,1,1.101812308006,1.858905e-12,0.8018,2.554441e-12,1.145447654312,1727806272253
0.727765,1,1.10198926941,1.859642e-12,0.8019,2.555301e-12,1.14570045885,1727892672253
0.727809,1,1.102166329406,1.860394e-12,0.8021,2.556181e-12,1.145953404313,1727979072253
0.727853,1,1.102343489462,1.861147e-12,0.8023,2.557061e-12,1.14620649275,1728065472253
0.727897,1,1.102520749712,1.861899e-12,0.8025,2.557941e-12,1.146459724231,1728151872253
0.727941,1,1.1026981101,1.862652e-12,0.8026,2.558821e-12,1.146713098826,1728238272253
0.727984,1,1.10287557076,1.86339e-12,0.8028,2.559681e-12,1.146966616605,1728324672253
0.728028,1,1.103053130303,1.864142e-12,0.803,2.560561e-12,1.147220275657,1728411072253
0.728072,1,1.1032307901,1.864895e-12,0.8032,2.561441e-12,1.147474078033,1728497472253
0.728116,1,1.103408550288,1.865648e-12,0.8034,2.562321e-12,1.147728023803,1728583872253
0.728159,1,1.103586410904,1.866387e-12,0.8035,2.563181e-12,1.147982113037,1728670272253
0.728203,1,1.103764370653,1.86714e-12,0.8037,2.564061e-12,1.148236343822,1728756672253
0.728247,1,1.10394243091,1.867893e-12,0.8039,2.564941e-12,1.148490718212,1728843072253
0.728291,1,1.104120591713,1.868646e-12,0.8041,2.565821e-12,1.148745236277,1728929472253
0.728335,1,1.104298853102,1.8694e-12,0.8042,2.566701e-12,1.148999898087,1729015872253
0.728379,1,1.104477215212,1.870154e-12,0.8044,2.567581e-12,1.149254703713,1729102272253
0.728423,1,1.104655678081,1.870907e-12,0.8046,2.568461e-12,1.149509653225,1729188672253
0.728467,1,1.104834241654,1.871661e-12,0.8048,2.569341e-12,1.149764746695,1729275072253
0.72851,1,1.105012906067,1.8724e-12,0.805,2.570201e-12,1.150019984193,1729361472253
0.728554,1,1.105191669927,1.873154e-12,0.8051,2.571081e-12,1.150275363802,1729447872253
0.728598,1,1.105370534704,1.873908e-12,0.8053,2.571961e-12,1.15053088758,1729534272253
0.728642,1,1.10554950044,1.874663e-12,0.8055,2.572841e-12,1.150786555597,1729620672253
0.728686,1,1.105728567268,1.875417e-12,0.8057,2.573721e-12,1.151042367925,1729707072253
0.72873,1,1.105907735133,1.876171e-12,0.8059,2.574601e-12,1.151298324634,1729793472253
0.728774,1,1.106087004075,1.876926e-12,0.806,2.575481e-12,1.151554425796,1729879872253
0.728818,1,1.106266374229,1.87768e-12,0.8062,2.576361e-12,1.151810671481,1729966272253
0.728862,1,1.106445845539,1.878435e-12,0.8064,2.577241e-12,1.152067061761,1730052672253
0.728906,1,1.106625418141,1.87919e-12,0.8066,2.578121e-12,1.152323596707,1730139072253
0.72895,1,1.106805092074,1.879945e-12,0.8068,2.579001e-12,1.15258027639,1730225472253
0.728994,1,1.106984867379,1.8807e-12,0.8069,2.579881e-12,1.152837100881,1730311872253
0.729038,1,1.107164744095,1.881455e-12,0.8071,2.580761e-12,1.153094070252,1730398272253
0.729082,1,1.107344722262,1.88221e-12,0.8073,2.581641e-12,1.153351184574,1730484672253
0.729126,1,1.10752480192,1.882966e-12,0.8075,2.582521e-12,1.153608443918,1730571072253
0.72917,1,1.107704983205,1.883721e-12,0.8077,2.583401e-12,1.153865848356,1730657472253
0.729214,1,1.107885266061,1.884477e-12,0.8078,2.584281e-12,1.154123397959,1730743872253
0.729258,1,1.108065650623,1.885232e-12,0.808,2.585161e-12,1.154381092799,1730830272253
0.729303,1,1.108246136837,1.886003e-12,0.8082,2.586061e-12,1.154638932948,1730916672253
0.729347,1,1.108426726275,1.886759e-12,0.8084,2.586941e-12,1.154896920472,1731003072253
0.729391,1,1.10860741754,1.887515e-12,0.8086,2.587821e-12,1.155155053449,1731089472253
